lat,lon,time,zone
44.4432852,26.0902281,2018-07-19 13:00:15,4
44.4432964,26.090225699999998,2018-07-19 13:00:35,4
44.4432847,26.090228,2018-07-19 13:05:58,4
44.443285499999995,26.0902263,2018-07-19 13:06:18,4
44.4432852,26.0902263,2018-07-19 13:06:38,4
44.4432854,26.0902265,2018-07-19 13:06:58,4
44.4433419,26.090224300000003,2018-07-19 13:07:18,4
44.4433182,26.0902297,2018-07-19 13:07:39,4
44.443320899999996,26.0902255,2018-07-19 13:07:59,4
44.4433084,26.090226899999998,2018-07-19 13:08:19,4
44.4432854,26.090227,2018-07-19 13:08:39,4
44.4432973,26.0902247,2018-07-19 13:08:59,4
44.4433065,26.0902283,2018-07-19 13:09:19,4
44.4432642,26.0917611,2018-07-19 13:13:26,4
44.44345560000001,26.093705800000002,2018-07-19 13:19:40,4
44.4434353,26.0938509,2018-07-19 13:20:00,4
44.4434353,26.0938509,2018-07-19 13:20:03,4
44.4434445,26.0937424,2018-07-19 13:20:41,4
44.443437599999996,26.0938172,2018-07-19 13:26:21,4
44.4434216,26.093813600000004,2018-07-19 13:26:46,4
44.4434165,26.093819399999997,2018-07-19 13:27:06,4
44.443267299999995,26.0934285,2018-07-19 13:32:29,4
44.4432234,26.0931305,2018-07-19 13:32:49,4
44.4431175,26.0931982,2018-07-19 13:33:09,4
44.44311679999999,26.093240899999998,2018-07-19 13:33:29,4
44.4441035,26.0892482,2018-07-19 13:39:13,4
44.4443005,26.0893375,2018-07-19 13:39:34,4
44.444319899999996,26.089296700000002,2018-07-19 13:39:55,4
44.4442645,26.0891168,2018-07-19 13:40:15,4
44.443341100000005,26.0901522,2018-07-19 13:45:53,4
44.4433032,26.0902277,2018-07-19 13:46:13,4
44.4432973,26.0902258,2018-07-19 13:46:33,4
44.443264899999996,26.0902352,2018-07-19 13:46:53,4
44.443265000000004,26.0902354,2018-07-19 13:47:13,4
44.443264899999996,26.0902352,2018-07-19 13:50:34,4
44.443265000000004,26.0902353,2018-07-19 13:50:54,4
44.4432652,26.0902352,2018-07-19 13:51:14,4
44.4432663,26.09015,2018-07-19 13:56:39,4
44.4432666,26.0901515,2018-07-19 13:57:18,4
44.443255900000004,26.0901519,2018-07-19 14:03:01,4
44.443266799999996,26.0901483,2018-07-19 14:03:02,4
44.4432648,26.0901455,2018-07-19 14:03:22,4
44.4432654,26.090145,2018-07-19 14:03:42,4
44.4432659,26.090147199999997,2018-07-19 14:04:02,4
44.4432669,26.090147899999998,2018-07-19 14:10:26,4
44.4432664,26.0901486,2018-07-19 14:11:48,4
44.4432858,26.090195899999998,2018-07-19 14:30:22,4
44.4433104,26.0902413,2018-07-19 14:30:43,4
44.4433096,26.090243,2018-07-19 14:31:02,4
44.4432635,26.0902277,2018-07-19 14:34:03,4
44.4432634,26.090227600000002,2018-07-19 14:34:23,4
44.44326289999999,26.0902288,2018-07-19 14:34:43,4
44.4432633,26.0902277,2018-07-19 14:37:45,4
44.4432968,26.0902252,2018-07-19 14:39:05,4
44.443285499999995,26.0902265,2018-07-19 14:40:41,4
44.4432852,26.0902266,2018-07-19 14:41:07,4
44.4432847,26.0902272,2018-07-19 14:41:27,4
44.4432963,26.0902259,2018-07-19 14:44:27,4
44.443307,26.0902262,2018-07-19 14:44:47,4
44.443285499999995,26.0902263,2018-07-19 14:45:07,4
44.4432963,26.0902258,2018-07-19 14:45:28,4
44.4432852,26.090227399999996,2018-07-19 14:45:48,4
44.443296000000004,26.0902281,2018-07-19 14:46:08,4
44.443284999999996,26.0902268,2018-07-19 14:51:30,4
44.4432961,26.0902259,2018-07-19 14:51:50,4
44.443285100000004,26.090227399999996,2018-07-19 14:52:10,4
44.4432858,26.0902264,2018-07-19 14:52:30,4
44.4432743,26.0902272,2018-07-19 14:57:52,4
44.443285100000004,26.0902263,2018-07-19 14:58:12,4
44.4432744,26.090226899999998,2018-07-19 15:04:15,4
44.443286,26.0902266,2018-07-19 15:04:16,4
44.4432866,26.0902265,2018-07-19 15:04:36,4
44.4432867,26.0902263,2018-07-19 15:04:56,4
44.443286,26.0902259,2018-07-19 15:05:16,4
44.4432854,26.0902277,2018-07-19 15:13:00,4
44.4432854,26.0902262,2018-07-19 15:13:21,4
44.443273299999994,26.0902295,2018-07-19 15:13:41,4
44.4432745,26.0902267,2018-07-19 15:14:01,4
44.4432746,26.090228200000002,2018-07-19 15:19:43,4
44.44328529999999,26.0902268,2018-07-19 15:20:04,4
44.4432862,26.0902258,2018-07-19 15:20:24,4
44.443285100000004,26.090227600000002,2018-07-19 15:20:44,4
44.4432737,26.090228699999997,2018-07-19 15:26:25,4
44.4432859,26.090225600000004,2018-07-19 15:26:45,4
44.4433084,26.090226899999998,2018-07-19 15:27:05,4
44.4432969,26.090224600000003,2018-07-19 15:27:26,4
44.4432849,26.090228200000002,2018-07-19 15:51:49,4
44.443285100000004,26.090226899999998,2018-07-19 15:52:09,4
44.44328529999999,26.0902266,2018-07-19 15:52:29,4
44.443295899999995,26.0902259,2018-07-19 15:52:49,4
44.44328529999999,26.0902263,2018-07-19 16:01:12,4
44.443285499999995,26.0902265,2018-07-19 16:01:12,4
44.443285100000004,26.090227,2018-07-19 16:01:12,4
44.4432841,26.0902021,2018-07-19 16:01:35,4
44.4433284,26.0902156,2018-07-19 16:01:55,4
44.443274200000005,26.090227300000002,2018-07-19 16:07:21,4
44.443285100000004,26.0902265,2018-07-19 16:07:41,4
44.4432744,26.090227,2018-07-19 16:08:01,4
44.4432852,26.090226899999998,2018-07-19 16:08:21,4
44.443285700000004,26.0902265,2018-07-19 16:14:27,4
44.443273600000005,26.090230399999996,2018-07-19 16:15:30,4
44.443284600000005,26.0902289,2018-07-19 16:15:30,4
44.443285499999995,26.0902262,2018-07-19 16:16:09,4
44.4432856,26.0902263,2018-07-19 16:17:42,4
44.443285499999995,26.090226100000002,2018-07-19 16:17:42,4
44.4433066,26.0902252,2018-07-19 16:17:53,4
44.4432856,26.090227,2018-07-19 16:18:13,4
44.4432745,26.0902272,2018-07-19 16:24:38,4
44.44328529999999,26.0902267,2018-07-19 16:29:43,4
44.4432854,26.0902265,2018-07-19 16:29:43,4
44.4432631,26.0902278,2018-07-19 16:29:43,4
44.4432638,26.0902267,2018-07-19 16:30:02,4
44.4432854,26.0902263,2018-07-19 16:30:22,4
44.4432639,26.0902267,2018-07-19 16:30:42,4
44.443296600000004,26.090225600000004,2018-07-19 17:04:33,4
44.4432972,26.0902248,2018-07-19 17:04:33,4
44.4432973,26.0902248,2018-07-19 17:04:33,4
44.4432971,26.090225,2018-07-19 17:04:33,4
44.443296600000004,26.0902255,2018-07-19 17:04:53,4
44.4432858,26.0902252,2018-07-19 17:05:15,4
44.4432961,26.0902258,2018-07-19 17:10:58,4
44.4432964,26.0902255,2018-07-19 17:11:18,4
44.443296000000004,26.0902259,2018-07-19 17:11:38,4
44.443286,26.0902262,2018-07-19 17:15:00,4
44.443296200000006,26.0902252,2018-07-19 17:15:21,4
44.4432854,26.0902264,2018-07-19 17:15:41,4
44.443285100000004,26.0902272,2018-07-19 17:32:02,4
44.4432852,26.0902265,2018-07-19 17:32:23,4
44.4432856,26.0902266,2018-07-19 17:32:23,4
44.443285100000004,26.0902265,2018-07-19 17:32:23,4
44.443285499999995,26.0902265,2018-07-19 17:32:24,4
44.4432854,26.0902259,2018-07-19 17:32:24,4
44.4432856,26.090226100000002,2018-07-19 17:32:24,4
44.4432852,26.0902265,2018-07-19 17:32:24,4
44.44328529999999,26.0902272,2018-07-19 17:39:28,4
44.443284999999996,26.0902262,2018-07-19 17:41:36,4
44.443274200000005,26.0902278,2018-07-19 17:41:36,4
44.443250899999995,26.090203699999996,2018-07-19 17:41:54,4
44.44328529999999,26.0902264,2018-07-19 17:42:14,4
44.4433065,26.0902249,2018-07-19 17:42:34,4
44.4433156,26.0902385,2018-07-19 17:42:54,4
44.4432755,26.0902275,2018-07-19 17:43:14,4
44.4432845,26.090228,2018-07-19 17:43:34,4
44.443285700000004,26.0902263,2018-07-19 17:45:36,4
44.4432854,26.0902267,2018-07-19 17:45:56,4
44.4432747,26.0902268,2018-07-19 17:46:16,4
44.4432744,26.0902272,2018-07-19 17:46:37,4
44.4433067,26.0902185,2018-07-19 18:02:02,4
44.443275,26.0902277,2018-07-19 18:02:22,4
44.4433075,26.090207999999997,2018-07-19 18:02:42,4
44.443296000000004,26.0902259,2018-07-19 18:05:23,4
44.4432756,26.0902271,2018-07-19 18:05:43,4
44.4433058,26.0902263,2018-07-19 18:11:42,4
44.443306,26.0902167,2018-07-19 18:12:02,4
44.4432626,26.0901444,2018-07-19 18:12:22,4
44.4423886,26.0910065,2018-07-19 18:14:29,-1
44.4423267,26.0907449,2018-07-19 18:14:49,-1
44.4420986,26.090085199999997,2018-07-19 18:15:30,-1
44.441863299999994,26.0898094,2018-07-19 18:15:50,-1
44.4417098,26.0896926,2018-07-19 18:16:11,-1
44.4414596,26.089751800000002,2018-07-19 18:16:31,-1
44.4400642,26.0873167,2018-07-19 18:22:04,-1
44.440023700000005,26.086656,2018-07-19 18:22:24,-1
44.439714200000004,26.086841699999997,2018-07-19 18:22:45,-1
44.4394352,26.087022199999996,2018-07-19 18:23:05,-1
44.4437967,26.055347899999997,2018-07-19 20:57:12,-1
44.4437586,26.0553355,2018-07-19 20:57:34,-1
44.443591600000005,26.055229100000002,2018-07-19 20:57:48,-1
44.4437065,26.055388600000004,2018-07-19 20:57:53,-1
44.4436216,26.0551869,2018-07-19 20:58:44,-1
44.4437222,26.0553092,2018-07-19 20:59:04,-1
44.443673499999996,26.055393300000002,2018-07-19 20:59:24,-1
44.4436124,26.0552937,2018-07-19 21:09:30,-1
44.4435783,26.0553198,2018-07-19 21:09:30,-1
44.443597,26.055259200000002,2018-07-19 21:09:30,-1
44.4436097,26.055213300000002,2018-07-19 21:09:30,-1
44.4428844,26.0585273,2018-07-19 21:39:22,-1
44.4428374,26.058544100000002,2018-07-19 21:39:42,-1
44.4194289,26.0490729,2018-07-19 22:42:00,0
44.4194198,26.049080399999998,2018-07-19 22:42:20,0
44.419425200000006,26.049101500000003,2018-07-19 22:42:40,0
44.419425700000005,26.0491073,2018-07-19 22:46:03,0
44.4194242,26.0491155,2018-07-19 22:46:23,0
44.419427299999995,26.049090300000003,2018-07-19 22:46:43,0
44.4194236,26.049116199999997,2018-07-19 22:52:08,0
44.419435899999996,26.0490705,2018-07-19 22:58:34,0
44.4194185,26.0491049,2018-07-19 22:58:35,0
44.419433700000006,26.0490952,2018-07-19 22:58:35,0
44.4194143,26.049124,2018-07-19 22:58:54,0
44.4194352,26.0491057,2018-07-19 22:59:14,0
44.4194152,26.0490961,2018-07-19 22:59:34,0
44.4194074,26.0491232,2018-07-19 23:00:14,0
44.4194239,26.0491247,2018-07-19 23:00:35,0
44.4194269,26.0491063,2018-07-19 23:01:15,0
44.4194052,26.0491236,2018-07-19 23:01:35,0
44.41942,26.0491192,2018-07-19 23:01:55,0
44.4194222,26.0491022,2018-07-19 23:02:15,0
44.4194015,26.049117000000003,2018-07-19 23:16:23,0
44.4194005,26.0491156,2018-07-19 23:16:43,0
44.4194036,26.049117199999998,2018-07-19 23:17:03,0
44.4194021,26.0491164,2018-07-19 23:17:23,0
44.419402399999996,26.049117000000003,2018-07-19 23:30:35,0
44.4194101,26.0490878,2018-07-19 23:30:36,0
44.419412,26.049104800000002,2018-07-19 23:36:00,0
44.4194123,26.049101899999997,2018-07-19 23:36:21,0
44.419413,26.0491041,2018-07-19 23:36:42,0
44.4194123,26.0491037,2018-07-19 23:37:02,0
44.419406,26.0491143,2018-07-19 23:42:27,0
44.419412,26.04911,2018-07-19 23:42:47,0
44.4194114,26.0491149,2018-07-19 23:43:07,0
44.4194097,26.0491094,2018-07-19 23:43:27,0
44.4194028,26.049109100000003,2018-07-19 23:49:15,0
44.4193964,26.049111800000002,2018-07-19 23:50:41,0
44.4194091,26.049115399999998,2018-07-19 23:50:41,0
44.4194119,26.049109899999998,2018-07-19 23:50:41,0
44.4194036,26.0491094,2018-07-20 02:35:34,0
44.419388399999995,26.0491152,2018-07-20 02:35:34,0
44.419401799999996,26.049115899999997,2018-07-20 02:35:34,0
44.419411600000004,26.0491098,2018-07-20 02:35:35,0
44.419404,26.0491097,2018-07-20 02:35:35,0
44.41940579999999,26.04911,2018-07-20 02:35:35,0
44.41940820000001,26.049115,2018-07-20 02:35:35,0
44.4194204,26.0491235,2018-07-20 02:35:35,0
44.4193972,26.049107100000004,2018-07-20 05:22:52,0
44.4194493,26.049064399999995,2018-07-20 05:30:02,0
44.4194299,26.0490795,2018-07-20 05:30:22,0
44.419413899999995,26.0491111,2018-07-20 06:13:30,0
44.4194239,26.049089000000002,2018-07-20 06:23:03,0
44.4432961,26.090225600000004,2018-07-20 09:32:27,4
44.443285100000004,26.0902268,2018-07-20 09:32:40,4
44.4433067,26.0902251,2018-07-20 09:33:00,4
44.443285700000004,26.090226,2018-07-20 09:33:20,4
44.443265000000004,26.090205899999997,2018-07-20 09:33:43,4
44.443286,26.0902251,2018-07-20 09:34:03,4
44.443282200000006,26.0901948,2018-07-20 09:40:27,4
44.4432766,26.0901886,2018-07-20 09:43:15,4
44.4432609,26.0901514,2018-07-20 09:43:15,4
44.4432848,26.090154100000003,2018-07-20 09:48:14,4
44.4433049,26.0902335,2018-07-20 09:51:03,4
44.4432964,26.0902252,2018-07-20 09:51:03,4
44.443306799999995,26.0902249,2018-07-20 09:51:03,4
44.443306799999995,26.0902251,2018-07-20 09:51:04,4
44.4432859,26.090226,2018-07-20 09:51:22,4
44.4432637,26.090228,2018-07-20 09:51:42,4
44.4432634,26.0902279,2018-07-20 09:52:02,4
44.44326289999999,26.090228500000002,2018-07-20 10:05:39,4
44.443273600000005,26.090228600000003,2018-07-20 10:12:18,4
44.4432808,26.090217300000003,2018-07-20 11:15:27,4
44.4432858,26.090225699999998,2018-07-20 11:15:48,4
44.4432852,26.090226100000002,2018-07-20 11:21:22,4
44.443273600000005,26.090228,2018-07-20 11:21:42,4
44.443274,26.090228399999997,2018-07-20 11:22:02,4
44.443274100000004,26.0902271,2018-07-20 11:22:23,4
44.4432744,26.0902277,2018-07-20 11:43:47,4
44.4432852,26.0902268,2018-07-20 11:44:07,4
44.44327620000001,26.0902268,2018-07-20 11:44:27,4
44.4432754,26.090227,2018-07-20 11:44:47,4
44.4432744,26.0902267,2018-07-20 11:45:07,4
44.4432831,26.0902065,2018-07-20 11:48:07,4
44.4432848,26.090228200000002,2018-07-20 11:48:27,4
44.4432815,26.0902165,2018-07-20 11:48:47,4
44.4432748,26.090226100000002,2018-07-20 11:49:07,4
44.4432744,26.0902266,2018-07-20 11:49:27,4
44.4432856,26.0902267,2018-07-20 11:49:49,4
44.4433076,26.090225399999998,2018-07-20 11:50:09,4
44.4432744,26.0902271,2018-07-20 11:50:29,4
44.443295899999995,26.0902271,2018-07-20 11:50:49,4
44.4432949,26.0901438,2018-07-20 12:00:34,4
44.4433145,26.0902211,2018-07-20 12:00:54,4
44.4433142,26.090237300000002,2018-07-20 12:01:14,4
44.443314,26.090237300000002,2018-07-20 12:01:34,4
44.443314,26.090237100000003,2018-07-20 12:01:54,4
44.4433152,26.0902375,2018-07-20 12:02:14,4
44.4433135,26.0902378,2018-07-20 12:02:34,4
44.443313399999994,26.0902377,2018-07-20 12:02:54,4
44.4433066,26.0902253,2018-07-20 12:03:14,4
44.4432626,26.0902288,2018-07-20 12:03:34,4
44.4433028,26.0902266,2018-07-20 12:03:54,4
44.4433066,26.0902259,2018-07-20 12:04:14,4
44.4432843,26.090201999999998,2018-07-20 12:04:34,4
44.443315399999996,26.090221399999997,2018-07-20 12:04:54,4
44.443282,26.0902157,2018-07-20 12:05:14,4
44.4432859,26.0902262,2018-07-20 12:05:34,4
44.4432743,26.0902268,2018-07-20 12:05:54,4
44.443285499999995,26.090226100000002,2018-07-20 12:06:15,4
44.4432854,26.090226,2018-07-20 12:06:34,4
44.4432854,26.090226100000002,2018-07-20 12:06:54,4
44.4432856,26.090226,2018-07-20 12:07:15,4
44.443285100000004,26.0902267,2018-07-20 12:07:35,4
44.4432854,26.0902263,2018-07-20 12:07:55,4
44.4432864,26.0902279,2018-07-20 12:08:15,4
44.4432861,26.0902259,2018-07-20 12:08:35,4
44.4432748,26.090227300000002,2018-07-20 12:08:55,4
44.443276899999994,26.0902262,2018-07-20 12:09:20,4
44.4432859,26.090225600000004,2018-07-20 12:09:40,4
44.4432639,26.0902267,2018-07-20 12:10:00,4
44.4432646,26.090227,2018-07-20 12:10:20,4
44.4432626,26.0902237,2018-07-20 12:10:40,4
44.4432964,26.0902253,2018-07-20 12:11:00,4
44.4432832,26.0902292,2018-07-20 12:11:20,4
44.4432862,26.0902264,2018-07-20 12:11:42,4
44.4432639,26.0902265,2018-07-20 12:12:05,4
44.4432557,26.0902142,2018-07-20 12:12:25,4
44.4432748,26.0902272,2018-07-20 12:12:45,4
44.4432858,26.0902265,2018-07-20 12:13:05,4
44.44328529999999,26.0902265,2018-07-20 12:13:25,4
44.44328529999999,26.090226,2018-07-20 12:13:45,4
44.44328529999999,26.0902267,2018-07-20 12:14:05,4
44.4432977,26.0902262,2018-07-20 12:14:24,4
44.44326289999999,26.090228600000003,2018-07-20 12:14:45,4
44.4432864,26.0902267,2018-07-20 12:15:05,4
44.4432535,26.0901352,2018-07-20 12:15:47,4
44.443324,26.090214399999997,2018-07-20 12:16:07,4
44.4440453,26.0894169,2018-07-20 12:17:17,4
44.444045,26.0891372,2018-07-20 12:17:36,4
44.444632399999996,26.086996600000003,2018-07-20 12:20:18,4
44.445311700000005,26.0845212,2018-07-20 13:01:48,4
44.445443700000006,26.084510199999997,2018-07-20 13:01:49,4
44.4453929,26.0841094,2018-07-20 13:01:49,4
44.445456400000005,26.0838883,2018-07-20 13:01:49,4
44.445749400000004,26.083959699999998,2018-07-20 13:01:49,4
44.445749400000004,26.083959699999998,2018-07-20 13:02:09,4
44.445749400000004,26.083959699999998,2018-07-20 13:02:29,4
44.445749400000004,26.083959699999998,2018-07-20 13:02:49,4
44.445826000000004,26.084065399999997,2018-07-20 13:03:09,4
44.4454888,26.0837844,2018-07-20 13:08:33,4
44.4455379,26.0837434,2018-07-20 13:08:54,4
44.44541829999999,26.083675699999997,2018-07-20 13:09:14,4
44.4454625,26.0838271,2018-07-20 13:09:25,4
44.4451079,26.084757999999997,2018-07-20 13:10:39,4
44.4451079,26.084757999999997,2018-07-20 13:10:58,4
44.4450153,26.085423499999997,2018-07-20 13:11:19,4
44.444930299999996,26.0857846,2018-07-20 13:11:43,4
44.4448346,26.086016600000004,2018-07-20 13:11:59,4
44.444854,26.0864125,2018-07-20 13:12:22,4
44.444700899999994,26.0869691,2018-07-20 13:12:59,4
44.444457,26.0875783,2018-07-20 13:13:53,4
44.444415500000005,26.088076100000002,2018-07-20 13:14:13,4
44.443394399999995,26.090185,2018-07-20 13:16:56,4
44.4433399,26.090217499999998,2018-07-20 13:17:16,4
44.443285100000004,26.0901961,2018-07-20 13:17:36,4
44.443285700000004,26.0902289,2018-07-20 13:23:20,4
44.443284600000005,26.0902288,2018-07-20 13:23:40,4
44.443295899999995,26.090226100000002,2018-07-20 13:29:50,4
44.4433059,26.090229100000002,2018-07-20 13:29:59,4
44.44328529999999,26.0902263,2018-07-20 13:30:19,4
44.443314,26.0902374,2018-07-20 13:30:39,4
44.443306400000004,26.0902259,2018-07-20 13:34:41,4
44.443306400000004,26.0902259,2018-07-20 13:35:01,4
44.4432852,26.090227,2018-07-20 13:35:21,4
44.4432856,26.0902275,2018-07-20 13:35:42,4
44.443264,26.090228200000002,2018-07-20 13:36:02,4
44.443275299999996,26.0902271,2018-07-20 13:36:22,4
44.4432746,26.090228699999997,2018-07-20 13:36:42,4
44.443294099999996,26.0902296,2018-07-20 13:37:02,4
44.4432964,26.090225699999998,2018-07-20 13:37:22,4
44.443286,26.0902268,2018-07-20 13:37:42,4
44.443285499999995,26.0902266,2018-07-20 13:38:02,4
44.4432745,26.090227399999996,2018-07-20 13:38:22,4
44.443264,26.090228600000003,2018-07-20 13:38:42,4
44.443274200000005,26.0902272,2018-07-20 13:39:02,4
44.443263200000004,26.090228,2018-07-20 13:39:22,4
44.4432975,26.0902265,2018-07-20 13:39:42,4
44.4432967,26.0902267,2018-07-20 13:40:02,4
44.4433114,26.0902413,2018-07-20 13:40:22,4
44.4432745,26.0902272,2018-07-20 13:40:42,4
44.4433146,26.0902385,2018-07-20 13:41:02,4
44.4432743,26.0902271,2018-07-20 13:41:22,4
44.443306899999996,26.0902248,2018-07-20 13:41:42,4
44.4432963,26.0902253,2018-07-20 13:42:02,4
44.443307,26.090224499999998,2018-07-20 13:42:22,4
44.4433065,26.0902251,2018-07-20 13:42:42,4
44.443304299999994,26.0902189,2018-07-20 13:43:03,4
44.443306899999996,26.0902247,2018-07-20 13:43:23,4
44.443308,26.0902199,2018-07-20 13:44:03,4
44.4432832,26.0902064,2018-07-20 13:44:23,4
44.4433071,26.090217499999998,2018-07-20 13:44:44,4
44.4433047,26.0902179,2018-07-20 13:45:04,4
44.4432836,26.09023,2018-07-20 13:45:24,4
44.4432862,26.0902266,2018-07-20 13:45:44,4
44.4432946,26.0902275,2018-07-20 13:46:04,4
44.4432964,26.0902253,2018-07-20 13:46:24,4
44.443306400000004,26.0902253,2018-07-20 13:46:44,4
44.4433139,26.0902374,2018-07-20 13:47:04,4
44.443314,26.0902377,2018-07-20 13:47:24,4
44.4432965,26.090225699999998,2018-07-20 13:47:44,4
44.4432861,26.090226,2018-07-20 13:48:05,4
44.4432965,26.0902258,2018-07-20 13:48:25,4
44.443306799999995,26.090226,2018-07-20 13:48:45,4
44.443305,26.090227399999996,2018-07-20 13:49:05,4
44.443307,26.090225399999998,2018-07-20 13:49:25,4
44.443295899999995,26.090227399999996,2018-07-20 13:49:45,4
44.4433071,26.0902253,2018-07-20 13:50:05,4
44.4433065,26.0902259,2018-07-20 13:50:25,4
44.4433135,26.0902395,2018-07-20 13:50:45,4
44.443306899999996,26.0902263,2018-07-20 13:51:06,4
44.443307,26.0902251,2018-07-20 13:51:27,4
44.4433054,26.090219199999996,2018-07-20 13:51:47,4
44.4433055,26.0902297,2018-07-20 13:52:07,4
44.4432956,26.0902281,2018-07-20 13:52:27,4
44.4433054,26.090219199999996,2018-07-20 13:52:47,4
44.443309899999996,26.0902255,2018-07-20 13:53:07,4
44.443307399999995,26.090226,2018-07-20 13:53:27,4
44.443312799999994,26.090239800000003,2018-07-20 13:53:47,4
44.4432969,26.0902267,2018-07-20 13:54:07,4
44.443306799999995,26.0902258,2018-07-20 13:54:27,4
44.443306400000004,26.0902174,2018-07-20 13:54:47,4
44.4432971,26.0902281,2018-07-20 13:55:07,4
44.443296999999994,26.090226100000002,2018-07-20 13:55:27,4
44.4432967,26.090226,2018-07-20 13:55:47,4
44.4433071,26.0902262,2018-07-20 13:56:07,4
44.4433071,26.0902253,2018-07-20 13:56:27,4
44.443307,26.0902252,2018-07-20 13:56:47,4
44.4433071,26.090225399999998,2018-07-20 13:57:07,4
44.443306400000004,26.090227,2018-07-20 13:57:27,4
44.4432967,26.0902259,2018-07-20 13:57:47,4
44.443306899999996,26.0902265,2018-07-20 13:58:07,4
44.443307,26.0902251,2018-07-20 13:58:27,4
44.4433053,26.0902181,2018-07-20 13:58:48,4
44.4433056,26.090227,2018-07-20 13:59:08,4
44.4433024,26.090223899999998,2018-07-20 13:59:28,4
44.4433058,26.0902293,2018-07-20 13:59:48,4
44.4432967,26.0902259,2018-07-20 14:00:08,4
44.4432967,26.090225699999998,2018-07-20 14:00:28,4
44.443295899999995,26.090226899999998,2018-07-20 14:00:48,4
44.4432949,26.0902275,2018-07-20 14:01:08,4
44.443296999999994,26.0902268,2018-07-20 14:01:28,4
44.44330479999999,26.090228500000002,2018-07-20 14:01:48,4
44.4432965,26.0902259,2018-07-20 14:02:08,4
44.4432956,26.0902271,2018-07-20 14:02:28,4
44.443306899999996,26.090225,2018-07-20 14:02:48,4
44.4433051,26.0902186,2018-07-20 14:03:08,4
44.4432958,26.090227,2018-07-20 14:03:28,4
44.4432948,26.090228600000003,2018-07-20 14:03:48,4
44.4432972,26.0902259,2018-07-20 14:04:08,4
44.4433067,26.0902258,2018-07-20 14:04:28,4
44.4432973,26.0902263,2018-07-20 14:04:48,4
44.4432956,26.0902278,2018-07-20 14:05:08,4
44.4433067,26.0902255,2018-07-20 14:05:29,4
44.4433067,26.0902253,2018-07-20 14:05:48,4
44.4432969,26.0902267,2018-07-20 14:06:09,4
44.443304,26.090221300000003,2018-07-20 14:06:29,4
44.4432965,26.0902265,2018-07-20 14:06:49,4
44.443296200000006,26.0902259,2018-07-20 14:07:09,4
44.4433071,26.0902262,2018-07-20 14:07:29,4
44.4432967,26.0902259,2018-07-20 14:07:49,4
44.4432949,26.0902277,2018-07-20 14:08:09,4
44.4432965,26.090226,2018-07-20 14:08:29,4
44.443296600000004,26.090228600000003,2018-07-20 14:08:49,4
44.4433053,26.0902188,2018-07-20 14:09:09,4
44.4432964,26.0902264,2018-07-20 14:09:29,4
44.443296600000004,26.0902258,2018-07-20 14:09:49,4
44.44330479999999,26.090219100000002,2018-07-20 14:10:09,4
44.4433053,26.0902179,2018-07-20 14:10:29,4
44.443305,26.0902193,2018-07-20 14:10:49,4
44.443305200000005,26.0902188,2018-07-20 14:11:09,4
44.443296600000004,26.0902259,2018-07-20 14:11:29,4
44.44329570000001,26.0902272,2018-07-20 14:11:49,4
44.4432954,26.0902272,2018-07-20 14:12:09,4
44.4433204,26.0902384,2018-07-20 14:12:29,4
44.4432964,26.090225600000004,2018-07-20 14:12:49,4
44.4432854,26.090227,2018-07-20 14:13:09,4
44.443285499999995,26.0902263,2018-07-20 14:13:29,4
44.443296000000004,26.0902267,2018-07-20 14:13:49,4
44.4433054,26.090232699999998,2018-07-20 14:14:10,4
44.44328529999999,26.0902267,2018-07-20 14:14:30,4
44.443277,26.0902313,2018-07-20 14:14:50,4
44.443296000000004,26.0902259,2018-07-20 14:15:10,4
44.443274100000004,26.090227300000002,2018-07-20 14:15:30,4
44.4432743,26.0902272,2018-07-20 14:15:50,4
44.443274100000004,26.0902275,2018-07-20 14:16:10,4
44.4432743,26.090228600000003,2018-07-20 14:16:30,4
44.4432714,26.090224399999997,2018-07-20 14:16:50,4
44.4432781,26.0902301,2018-07-20 14:17:10,4
44.443290999999995,26.0902322,2018-07-20 14:17:30,4
44.4433098,26.0902397,2018-07-20 14:17:50,4
44.4433066,26.090226100000002,2018-07-20 14:18:10,4
44.443313700000004,26.0902378,2018-07-20 14:18:30,4
44.443313700000004,26.0902378,2018-07-20 14:18:51,4
44.443313200000006,26.0902407,2018-07-20 14:19:10,4
44.4432964,26.090226899999998,2018-07-20 14:19:30,4
44.443304600000005,26.090233899999998,2018-07-20 14:19:50,4
44.4432963,26.0902265,2018-07-20 14:20:10,4
44.4433059,26.0902267,2018-07-20 14:20:30,4
44.4432745,26.0902277,2018-07-20 14:20:50,4
44.4432737,26.0902281,2018-07-20 14:21:11,4
44.4432746,26.090227,2018-07-20 14:21:31,4
44.4432745,26.090227,2018-07-20 14:21:51,4
44.4432854,26.090226100000002,2018-07-20 14:22:11,4
44.443274,26.090228600000003,2018-07-20 14:22:31,4
44.443274100000004,26.090228,2018-07-20 14:22:51,4
44.4432739,26.090228399999997,2018-07-20 14:23:11,4
44.443274200000005,26.090227300000002,2018-07-20 14:23:31,4
44.4432743,26.090226899999998,2018-07-20 14:23:51,4
44.4432646,26.090236899999997,2018-07-20 14:24:11,4
44.4432744,26.0902268,2018-07-20 14:24:31,4
44.4432849,26.090227,2018-07-20 14:24:53,4
44.443274100000004,26.0902279,2018-07-20 14:25:33,4
